DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1196589852,18.8400001152,65.9700012576,0.0,226.5299986536,63.5996989282539,15.3699999432,0.0,70.9999973879567,0.0,8
1196589906,18.8400001152,65.9700012576,0.0,226.5299986536,63.5589132631207,15.3699999432,0.0,81.9999965948369,0.0,8
1196589965,18.8400001152,67.919998272,0.0,226.5299986536,63.5996989282539,15.3699999432,0.0,72.0000060910005,0.0,8
1196590027,18.4699994328,67.919998272,0.0,226.5299986536,64.2319259525921,15.3699999432,0.0,82.9999984031234,0.0,8
1196590081,18.0699997248,67.919998272,0.0,226.5299986536,62.4984074981751,15.3699999432,0.0,84.00000021141,0.0,8
1196590135,18.4200000408,67.919998272,0.0,226.5299986536,62.3250540198009,15.3699999432,0.0,86.9999987415123,0.0,8
1196590193,23.6100006336,67.919998272,0.0,226.5299986536,61.978350238199,15.3699999432,0.0,133.000006080364,0.0,8
1196590256,23.6100006336,67.919998272,0.0,226.5299986536,62.110914422701,15.3699999432,0.0,103.000000095068,0.0,8
1196590310,23.469999288,67.919998272,0.0,226.5299986536,63.783248255921,15.3699999432,0.0,79.9999998730211,0.0,8
1196590364,17.9999999664,67.919998272,0.0,226.5299986536,62.1313092964333,15.3699999432,0.0,89.9999972716147,0.0,8
1196590423,17.8600007544,67.919998272,0.0,226.5299986536,60.979028640858,15.3699999432,0.0,93.9999976100036,0.0,8
1196590482,17.8600007544,67.919998272,0.0,226.5299986536,61.1319876990923,15.3699999432,0.0,114.999994215477,0.0,8
1196590536,17.8600007544,67.919998272,0.0,226.5299986536,61.1013938009205,15.3699999432,0.0,94.9999994182902,0.0,8
1196590590,17.8600007544,67.919998272,0.0,226.5299986536,60.979028640858,15.3699999432,0.0,54.0000011208717,0.0,8
1196590653,17.8600007544,67.919998272,0.0,226.5299986536,61.0810025559272,15.3699999432,0.0,86.9999987415123,0.0,8
1196590712,17.8600007544,67.919998272,0.0,226.5299986536,61.11159282536,15.3699999432,0.0,65.0000003277519,0.0,8
1196590766,17.8600007544,67.919998272,0.0,226.5299986536,61.1625779685251,15.3699999432,0.0,88.0000005497989,0.0,8
1196590820,17.8600007544,67.919998272,0.0,226.5299986536,61.2951421530271,15.3699999432,0.0,69.0000006661409,0.0,8
1196590883,17.8600007544,67.919998272,0.0,226.5299986536,61.1421830947928,15.3699999432,0.0,81.0000016813076,0.0,8
1196590940,17.8600007544,67.919998272,0.0,226.5299986536,61.1829728422574,15.3699999432,0.0,93.9999976100036,0.0,8
1196590994,17.8600007544,67.919998272,0.0,226.5299986536,61.2951421530271,15.3699999432,0.0,86.9999987415123,0.0,8
1196591048,17.8600007544,67.919998272,0.0,226.5299986536,61.1931682379579,15.3699999432,0.0,97.0000030348633,0.0,8
1196591107,17.8600007544,67.919998272,0.0,226.5299986536,61.1319876990923,15.3699999432,0.0,77.999996256448,0.0,8
1196591165,17.8600007544,67.919998272,0.0,226.5299986536,61.2339579854225,15.3699999432,0.0,58.9999963727899,0.0,8
1196591219,17.8600007544,67.919998272,0.0,226.5299986536,61.2135631116902,15.3699999432,0.0,55.9999978426876,0.0,8
1196591273,17.8600007544,67.919998272,0.0,226.5299986536,61.2645518835943,15.3699999432,0.0,75.9999995346322,0.0,8
1196591337,17.8600007544,67.919998272,0.0,226.5299986536,61.2339579854225,15.3699999432,0.0,67.9999988578543,0.0,8
1196591395,17.8600007544,67.919998272,0.0,226.5299986536,61.1931682379579,15.3699999432,0.0,93.0000026964744,0.0,8
1196591449,17.8600007544,67.919998272,0.0,226.5299986536,61.1931682379579,15.3699999432,0.0,88.9999954633282,0.0,8
1196591503,17.8600007544,67.919998272,0.0,226.5299986536,61.2645518835943,15.3699999432,0.0,74.0000028128163,0.0,8
1196591567,17.8600007544,67.919998272,0.0,226.5299986536,61.4277063375291,15.3699999432,0.0,97.0000030348633,0.0,8
1196591625,17.8600007544,67.919998272,0.0,226.5299986536,61.8151957842642,15.3699999432,0.0,79.9999998730211,0.0,8
1196591679,17.8600007544,67.919998272,0.0,226.5299986536,61.5296766238593,15.3699999432,0.0,81.0000016813076,0.0,8
1196591733,18.1700000328,67.919998272,0.0,226.5299986536,61.9477599687662,15.3699999432,0.0,91.0000059746585,0.0,8
1196591796,18.430000224,67.919998272,0.0,226.5299986536,62.0089441363708,15.3699999432,0.0,67.0000039443251,0.0,8
1196591850,18.430000224,67.919998272,0.0,226.5299986536,61.9171696993334,15.3699999432,0.0,70.9999973879567,0.0,8
1196591904,16.5100001016,67.919998272,0.0,226.5299986536,64.4664604234243,15.3699999432,0.0,88.9999954633282,0.0,8
1196591958,15.8800001424,67.919998272,0.0,226.5299986536,62.2638734809353,15.3699999432,0.0,77.0000013429187,0.0,8
1196592025,15.1899996936,67.919998272,0.0,226.5299986536,61.3461272961922,15.3699999432,0.0,75.9999995346322,0.0,8
1196592079,15.1899996936,67.919998272,0.0,226.5299986536,61.2135631116902,15.3699999432,0.0,81.0000016813076,0.0,8
1196592133,15.1899996936,67.919998272,0.0,226.5299986536,61.2339579854225,15.3699999432,0.0,62.0000017976496,0.0,8
