DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1246586333,48.9204,394.310616,664.64263896,394.313664,92.941076613,353.3394,19.0,680.167806971059,-53.0521635952,1
1246586384,48.9204,394.310616,199.37765004,394.313664,95.9710736446,353.3394,6.0,1446.17534224206,-56.0821606268,1
1246586435,48.9204,394.310616,110.76115512,394.313664,96.297660151,353.3394,5.0,1345.78767605353,-56.4042112095,1
1246586486,49.6824,393.551664,0.0,394.313664,94.9550267358,353.3394,0.0,1041.86677457067,-55.0615777943,1
1246586537,48.731424,394.505688,0.0,394.505688,94.5966887635,1.581912,0.0,1172.24663498448,-54.703239822,1
1246586588,47.3202,395.913864,0.0,395.913864,93.7257914131,99.477576,0.0,1157.42290680417,-53.8323424716,1
1246586639,45.912024,397.325088,0.0,397.325088,95.1319277601,99.626928,0.0,1199.41197871957,-55.2384788186,1
1246586690,43.86072,399.385536,0.0,399.385536,94.1158808513,205.16088,0.0,1196.6540758023,-54.2224319098,1
1246586741,40.504872,402.741384,0.0,402.741384,95.5673764353,257.29692,0.0,1184.86404083098,-55.6739274938,1
1246586792,36.868608,406.377648,0.0,406.377648,94.6556557716,256.239264,0.0,1165.76556312891,-54.7622068301,1
1246586843,32.93364,410.312616,0.0,410.312616,96.1434387452,297.27144,0.0,1150.59709708394,-56.2499898037,1
1246586894,28.282392,414.96996,,414.96996,100.0942282879,338.032344,0.0,854.398323769423,-60.2007793464,1
1246586945,23.27148,419.980872,0.0,419.980872,100.062476822,353.281488,0.0,758.630144967315,-60.1690278805,1
1246586996,24.765,418.466016,0.0,420.758112,98.5928375432,347.651832,0.0,732.705857545002,-58.6993886017,1
1246587047,23.112984,420.127176,0.0,420.758112,99.9037194925,347.651832,0.0,762.973842062011,-60.010270551,1
1246587098,21.799296,421.43172,0.0,421.434768,99.518165978,168.408096,0.0,742.841150765959,-59.6292529602,1
1246587149,20.93976,420.020496,0.0,421.434768,100.0352612798,168.408096,0.0,730.844273075846,-60.146348262,1
1246587200,19.431,421.504872,0.0,421.770048,98.4476879848,,0.0,722.501616751113,-58.5542390433,1
1246587251,18.595848,422.36136,0.0,422.36136,99.835680637,119.088408,0.0,732.981647836728,-59.9467676192,1
1246587302,16.97736,423.967656,0.0,424.135296,95.7669570781,172.53204,0.0,691.888894369445,-55.8735081366,1
1246587353,15.029688,425.930568,0.0,425.930568,100.1758749145,195.974208,0.0,690.372047764948,-60.282425973,1
1246587404,11.878056,429.088296,0.0,429.088296,100.1033001353,264.4902,0.0,694.715744859644,-60.2143871175,1
1246587455,10.168128,430.779936,0.0,430.779936,99.6859951549,144.706848,0.0,692.50942252583,-59.7925462134,1
1246587506,10.11936,430.831752,0.0,430.831752,99.7585699341,144.706848,0.0,677.685694345518,-59.8651209926,1
1246587557,10.116312,430.831752,199.37765004,430.831752,99.7676417815,144.706848,6.0,904.454261717826,-59.87419284,1
1246587608,10.116312,430.831752,199.37765004,430.831752,99.7857854763,144.706848,6.0,981.951333693038,-59.8923365348,1
1246587659,10.116312,430.831752,420.9378144,430.831752,99.9536146532,144.706848,13.0,1097.78325621827,-60.0601657117,1
1246587710,10.116312,430.831752,864.020289,430.831752,99.9354709584,144.706848,23.0,1470.30699276815,-60.0420220169,1
1246587761,10.116312,430.831752,864.020289,430.831752,99.9808301954,144.706848,26.0,1690.24975042022,-60.0873812539,1
1246587812,10.116312,430.831752,864.020289,430.831752,99.9490787295,144.706848,26.0,1624.40481827047,-60.055629788,1
1246587863,10.116312,430.831752,864.020289,430.831752,99.9536146532,144.706848,26.0,1612.40794058035,-60.0601657117,1
1246587914,10.116312,430.831752,864.020289,430.831752,99.9309350347,144.706848,26.0,1605.58213086012,-60.0374860932,1
1246587965,10.116312,430.831752,864.020289,430.831752,99.9490787295,144.706848,26.0,1569.45360264391,-60.055629788,1
1246588016,10.116312,430.831752,864.020289,430.831752,99.9445428058,144.706848,26.0,1609.92582795481,-60.0510938643,1
1246588067,10.116312,430.831752,864.020289,430.831752,99.9490787295,144.706848,26.0,1549.04512105614,-60.055629788,1
1246588118,10.116312,430.831752,864.020289,430.831752,99.9672224243,144.706848,26.0,1527.11979286386,-60.0737734828,1
1246588169,10.116312,430.831752,864.020289,430.831752,99.9581505769,144.706848,26.0,1547.18353658698,-60.0647016354,1
1246588220,10.116312,430.831752,,430.831752,99.9626865006,144.706848,26.0,1590.41366481515,-60.0692375591,1
1246588271,10.116312,430.831752,2481.337566,430.831752,99.9581505769,144.706848,74.0,6808.71072214962,-60.0647016354,1
1246588322,10.116312,430.831752,2503.4822262,430.831752,99.971758348,144.706848,75.0,7258.11100251833,-60.0828453302,1
1246588373,10.116312,430.831752,2503.4822262,430.831752,100.1758749145,144.706848,75.0,6955.08641948358,-60.282425973,1
1246588424,10.116312,430.831752,2503.4822262,430.831752,100.0443331272,144.706848,75.0,7263.97154621753,-60.1508841857,1
1246588475,10.116312,430.831752,2503.4822262,430.831752,100.017117585,144.706848,75.0,7324.8522531162,-60.1236686435,1
1246588526,10.116312,430.831752,2503.4822262,430.831752,100.2166982278,144.706848,75.0,7112.0110954761,-60.3232492863,1
1246588577,10.116312,430.831752,2503.4822262,430.831752,100.2756652359,144.706848,75.0,7455.16316595708,-60.3822162944,1
1246588628,10.116312,430.831752,2503.4822262,430.831752,100.2121623041,144.706848,75.0,7138.28012076307,-60.3187133626,1
1246588679,10.116312,430.831752,2503.4822262,430.831752,100.1849467619,144.706848,75.0,7361.87709978052,-60.2914978204,1
1246588730,10.116312,430.8348,2060.3997516,430.8348,101.3506791528,144.706848,74.0,6758.93057449294,-61.4572302113,1
1246588781,10.076688,430.86528,0.0,430.86528,69.8441531326,0.850392,0.0,395.690121054932,0.0,1
1246588832,10.110216,430.86528,0.0,430.86528,67.8256670861,0.850392,25.0,373.144264706272,0.0,1
1246588883,10.811256,430.86528,0.0,430.86528,66.5465366027,0.850392,0.0,344.117336502033,0.0,1
1246588934,51.5112,430.86528,0.0,430.86528,66.4149948154,0.850392,0.0,377.763752092695,0.0,1
1246588985,51.035712,430.86528,0.0,430.86528,66.5374647553,0.850392,25.0,456.846618245336,0.0,1
1246589036,50.807112,430.86528,0.0,430.86528,66.5193210605,0.850392,24.0,450.365546389757,0.0,1
1246589087,50.797968,430.86528,0.0,430.86528,65.4760586095,0.850392,0.0,526.069981468746,0.0,1
1246589138,50.79492,430.86528,0.0,430.86528,64.9226759181,0.850392,0.0,536.205274689703,0.0,1
1246589189,50.843688,430.840896,420.9378144,430.86528,99.3231212589,0.850392,13.0,619.356047645314,-58.5088798063,1
1246589240,50.843688,430.840896,420.9378144,430.86528,99.3503368011,0.850392,13.0,868.256785928692,-58.5315594248,1
1246589291,50.843688,430.840896,2304.10457616,430.86528,99.5045582069,0.850392,67.0,5625.70826578779,-58.6903167543,1
1246589342,50.843688,430.840896,2481.337566,430.86528,99.5680611387,0.850392,74.0,7360.01551531136,-58.7538196861,1
1246589393,50.843688,430.840896,2481.337566,430.86528,99.2505464797,0.850392,74.0,6780.92485025815,-58.4363050271,1
1246589444,50.843688,430.840896,2481.337566,430.86528,99.608884452,0.850392,74.0,7390.62823769303,-58.7946429994,1
1246589495,50.843688,430.840896,2481.337566,430.86528,99.3231212589,0.850392,74.0,7082.70837698013,-58.5088798063,1
1246589546,50.843688,430.840896,2481.337566,430.86528,99.4002319618,0.850392,74.0,7120.0779615091,-58.5859905092,1
1246589597,50.843688,430.840896,2481.337566,430.86528,99.4183756566,0.850392,74.0,7316.50959679147,-58.5995982803,1
1246589648,50.843688,430.840896,2481.337566,430.86528,99.5816689098,0.850392,74.0,6989.69810109529,-58.7628915335,1
1246589699,50.843688,430.840896,2481.337566,430.86528,99.2959057167,0.850392,74.0,7525.00705733688,-58.4816642641,1
1246589750,50.843688,430.840896,2481.337566,430.86528,99.4637348936,0.850392,74.0,6927.9210757485,-58.6449575173,1
1246589801,50.843688,430.840896,2481.337566,430.86528,99.3956960381,0.850392,74.0,7529.00601656692,-58.5769186618,1
1246589852,50.843688,430.840896,2481.337566,430.86528,99.6134203757,0.850392,74.0,6927.30054759212,-58.7991789231,1
1246589903,50.843688,430.840896,2481.337566,430.86528,99.3095134878,0.850392,74.0,7251.35414037103,-58.4907361115,1
