DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1197876182,19.2099989688,10.0000000152,0.0,917.78997798,65.3740071301356,53.389999392,0.0,234.99999057763,0.0,9
1197876231,19.2199994568,10.0000000152,0.0,917.78997798,65.1598675330357,53.389999392,0.0,244.000006852209,0.0,9
1197876281,19.0699997568,10.0000000152,0.0,917.78997798,61.845789682436,53.389999392,0.0,206.999995103665,0.0,9
1197876339,19.0699997568,10.0000000152,0.0,917.78997798,62.0089441363708,53.389999392,0.0,223.000003351978,0.0,9
1197876389,19.0699997568,10.0000000152,0.0,917.78997798,61.9477599687662,53.389999392,0.0,196.000002791542,0.0,9
1197876438,19.0699997568,10.0000000152,0.0,917.78997798,62.2638734809353,53.389999392,0.0,202.999994765276,0.0,9
1197876487,19.0699997568,10.0000000152,0.0,917.78997798,62.0497298015041,53.389999392,0.0,180.999996351516,0.0,9
1197876551,19.0699997568,10.0000000152,0.0,917.78997798,62.0497298015041,53.389999392,0.0,229.999995325712,0.0,9
1197876600,19.0699997568,10.0000000152,0.0,917.78997798,61.978350238199,53.389999392,0.0,197.000004599829,0.0,9
1197876649,19.0699997568,10.0000000152,0.0,917.78997798,61.8661809274293,53.389999392,0.0,231.999992047528,0.0,9
1197876699,19.0699997568,10.0000000152,0.0,917.78997798,61.8967748256011,53.389999392,0.0,214.000007761671,0.0,9
1197876757,19.0699997568,10.0000000152,0.0,917.78997798,61.8151957842642,53.389999392,0.0,232.999993855815,0.0,9
1197876811,19.07999994,10.0000000152,0.0,917.78997798,59.8165530431746,53.389999392,0.0,195.000007878013,0.0,9
1197876860,18.9999999984,10.0000000152,0.0,917.78997798,65.2312475499331,53.389999392,0.0,230.999997133999,0.0,9
1197876910,18.8899995072,10.0000000152,0.0,917.78997798,63.3753643890459,53.389999392,0.0,211.999990355583,0.0,9
1197876964,18.8899995072,10.0000000152,0.0,917.78997798,61.8253952622961,53.389999392,0.0,233.999988769344,0.0,9
1197877018,18.8899995072,10.0000000152,0.0,917.78997798,61.8661809274293,53.389999392,0.0,240.00000651382,0.0,9
1197877067,18.8899995072,10.0000000152,0.0,917.78997798,61.7438157673668,53.389999392,0.0,197.000004599829,0.0,9
1197877117,18.3999996744,10.0000000152,0.0,917.78997798,67.1993000215899,53.389999392,0.0,195.000007878013,0.0,9
1197877171,11.4200001216,10.0000000152,0.0,917.78997798,66.4753021889534,53.389999392,0.0,223.999998265508,0.0,9
1197877229,10.2899998416,10.0000000152,0.0,917.78997798,62.2332791291712,53.389999392,0.0,202.999994765276,0.0,9
1197877279,10.2899998416,10.0000000152,0.0,917.78997798,62.2332791291712,53.389999392,0.0,173.000002569495,0.0,9
1197877328,10.2899998416,10.0000000152,0.0,917.78997798,62.3250540198009,53.389999392,0.0,220.000004821876,0.0,9
1197877379,10.2899998416,10.0000000152,0.0,917.78997798,62.2944637503681,53.389999392,0.0,227.999998603896,0.0,9
1197877436,10.2899998416,10.0000000152,0.0,917.78997798,62.1313092964333,53.389999392,0.0,235.999992385917,0.0,9
1197877490,10.2899998416,10.0000000152,0.0,917.78997798,62.2128842554388,53.389999392,0.0,218.00000810006,0.0,9
1197877541,10.2899998416,10.0000000152,0.0,917.78997798,62.1313092964333,53.389999392,0.0,177.999997821414,0.0,9
1197877590,10.2899998416,10.0000000152,0.0,917.78997798,62.0803241532682,53.389999392,0.0,208.999991825481,0.0,9
1197877644,10.2899998416,10.0000000152,0.0,917.78997798,62.182293986006,53.389999392,0.0,180.999996351516,0.0,9
1197877698,10.2899998416,10.0000000152,0.0,917.78997798,62.0803241532682,53.389999392,0.0,208.999991825481,0.0,9
1197877748,10.489999848,10.0000000152,0.0,917.78997798,61.713225497934,53.389999392,0.0,215.000009569958,0.0,9
1197877797,10.489999848,10.0000000152,0.0,917.78997798,61.9171696993334,53.389999392,0.0,185.999998498191,0.0,9
