DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,ACTC
1240325962,4.4269152,1334.964564,443.097616248,1400.0000448,96.93631820796,,0.0,17.2024194464551,43.48680769664,2
1240326517,4.4269152,1334.964564,0.0,1400.0000448,97.24203946534,,0.0,13.0104070122087,43.18108643926,2
1240327072,4.4269152,1334.964564,88.620280332,1369.9998,95.95655868876,,0.0,29.8749833512985,44.46656721584,2
1240327627,4.4269152,1334.964564,0.0,1369.9998,99.23512433912,,0.0,3.50253670492953,41.18800156548,2
1240328182,4.4269152,1334.964564,,1369.9998,94.619368382,,0.0,2.702744858922,45.80421111497,2
1240328737,3.1857696,1336.2057096,0.0,1369.9998,93.7892943449,,0.0,3.19916738403012,46.6338315597,2
1240329292,3.186684,1336.2047952,0.0,1369.9998,93.80834522444,,0.0,3.21295689861646,46.61478068016,2
1240329847,44.055792,1322.6000472,0.0,1369.9998,63.71884176812,,0.0,3.58527379244755,0.0,2
1240330402,43.6796688,1322.99964,2702.886374124,1369.9998,98.23812830986,,30.0,48.649407460596,42.92480675021,2
1240330957,33.4018128,1333.6405128,3190.292237832,1369.9998,98.65361892078,,29.0,65.0037717599913,42.50931613929,2
1240331512,14.4999456,1352.5432944,3190.292237832,1360.9999704,98.18415081783,,30.0,65.3278253527702,42.97878424224,2
1240332067,9.1824048,1357.8553488,3190.292237832,1360.9999704,98.15194575956,,30.0,65.4795100132199,43.01053570814,2
1240332622,15.2335992,1351.798668,3190.292237832,1360.9999704,97.44660962421,,29.0,65.7621950622398,43.71587184349,2
1240333177,9.2686632,1357.7718336,3190.292237832,1360.9999704,98.54203519776,,30.0,6602.97805927877,42.62089986231,2
1240333732,19.3170048,1347.7137384,3190.292237832,1360.9999704,97.26290471436,,30.0,6503.52118532482,43.90003034571,2
1240334287,29.5567608,1337.480688,3190.292237832,1360.9999704,97.58178015047,,30.0,6600.82000024601,43.5811549096,2
1240334843,29.7213528,1337.3194488,3190.292237832,1360.9999704,98.55564296886,,29.0,6619.04284377185,42.60683849884,2
1240335398,21.9416376,1345.099164,3190.292237832,1360.9999704,98.51255169371,,29.0,6703.98625362369,42.64992977399,2
1240335953,14.124432,1352.9160648,3190.292237832,1360.9999704,98.50710858527,,30.0,6550.467587734,42.6558264748,2
1240336508,18.679668,1348.3486368,3190.292237832,1360.9999704,97.96007618705,,30.0,6587.84406702026,43.20240528065,2
1240337078,12.2486928,1354.788756,0.0,1360.9999704,99.09723225864,,0.0,272.446334439548,42.06570280143,2
1240337636,7.821168,1359.2181096,3162.9956319,1360.9999704,100.1259797538,,60.0,8247.46730554423,41.0365017139,2
1240338191,7.4160888,1359.6216648,,1360.9999704,96.42103727564,,60.0,8590.32290146162,0.47264324954,2
1240338746,7.4090784,1359.6283704,3162.9956319,1360.9999704,95.37142453146,,59.0,9333.49500057765,1.52225599372,2
1240339301,7.4057256,1359.6317232,3162.9956319,1360.9999704,94.65157344027,,60.0,9918.21178758209,2.24210708491,2
1240339856,7.4581512,1359.5792976,3162.9956319,1360.9999704,95.40544395921,,60.0,10375.354880391,5.59460829158,2
1240340411,7.4453496,1359.5920992,3162.9956319,1360.9999704,94.27055584947,,60.0,10993.7318725007,6.72949640132,2
1240340966,7.5069192,1359.5308344,,1360.9999704,94.23336127513,,60.0,11578.4486595051,6.76669097566,2
1240341521,7.5014328,1359.536016,2633.336999448,1360.9999704,95.28569557353,,59.0,9928.40223886139,5.71435667726,2
1240342076,7.6766928,1359.353136,886.191447084,1360.9999704,95.19951302323,,60.0,1738.09247127752,5.80008563519,2
1240342631,7.7760576,1359.2613912,221.548808124,1360.9999704,100.01167447656,,0.0,978.862482425699,0.98837777423,2
1240343186,7.7760576,1359.2613912,88.620280332,1360.9999704,100.36320856331,,0.0,405.577203013336,0.63684368748,2
1240343741,7.5913488,1359.4461,,1360.9999704,95.16730796496,,59.0,12521.4652987637,5.83229069346,2
1240344296,7.578852,1359.4585968,3162.65494482,1360.9999704,95.08475415362,,60.0,12386.1763711571,5.9148445048,2
1240344854,7.5721464,1359.4653024,3162.65494482,1360.9999704,95.01444733627,,60.0,12252.4318691842,5.98560491452,2
1240345409,7.4078592,1359.6298944,3162.65494482,1360.9999704,91.5621558082,,59.0,12202.0794566722,9.43789644259,2
1240345964,7.3621392,1359.6753096,3162.65494482,1360.9999704,90.03173515182,,60.0,12080.3800956905,10.96831709897,2
1240346519,7.356348,1359.6811008,3162.65494482,1360.9999704,90.24900589705,,59.0,12016.445011311,10.75059276137,2
1240347074,7.420356,1359.6170928,3162.65494482,1360.9999704,92.32328380506,,59.0,11996.6708473942,8.67676844573,2
1240347629,7.4151744,1359.6222744,3162.65494482,1360.9999704,92.12778549359,,40.0,11879.9150273916,5.87220682202,2
1240348184,7.4136504,1359.6237984,3162.65494482,1360.9999704,91.93274077449,,40.0,11958.0602065524,6.06725154112,2
1240348739,7.4115168,1359.625932,3162.65494482,1360.9999704,91.66602846093,,69.0,11870.6484735896,6.33396385468,2
1240349294,7.4816208,1359.555828,3162.65494482,1360.9999704,91.89736056963,,69.0,11849.3367787964,6.10263174598,2
1240349864,7.4627232,1359.5750304,3162.65494482,1360.9999704,92.16724802978,,70.0,11845.3240300518,5.83274428583,2
1240350419,7.4587608,1359.578688,3162.65494482,1360.9999704,92.0520355678,,70.0,11842.5385481054,5.94795674781,2
1240350974,7.4547984,1359.5826504,3162.65494482,1360.9999704,91.7798801458,,70.0,11763.4694714673,6.22011216981,2
1240351529,7.4502264,1359.5872224,3162.65494482,1360.9999704,91.5304043423,,69.0,11706.0154589433,6.46958797331,2
1240352084,7.4487024,1359.5887464,3162.65494482,1360.9999704,91.27775339221,,69.0,11748.9560073652,6.7222389234,2
