DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1242708360,25.932384,3440.975592,1988.89331892,3440.975592,132.4262924215,5.215128,49.0,14625.5728557063,5.488467677
1242972132,25.8756912,3602.37024,2392.717285668,3602.37024,131.03920695404,0.8857488,159.0,18611.3768888286,7.98458648911
1193603342,39.299999124,2761.471236,3517.30005019584,2761.471236,157.903061753069,0.8700000888,154.0,21114.999392066,9.85045866116928
1242717570,25.063704,3441.844272,2209.77210912,3441.844272,137.0574705192,0.8382,60.0,17308.5297611969,0.8572895793
1240409922,32.3706744,1415.17878,4112.11198266,1415.17878,97.34818007992,13.3785864,59.0,18158.2465447643,2.13097695426
1243231705,13.356336,3890.686656,2171.16090672,3890.686656,133.401516017,18.598896,198.0,15460.1832260443,9.4619368382
1216376896,26.9899997664,2293.1000977632,3516.11010593364,2293.1000977632,127.005657215472,43.8300019512,150.300003,20205.9997547079,3.25289459017985
1243346248,4.437888,4424.098848,2784.32194248,4424.098848,129.1694992049,25.045416,199.0,26038.7403933796,10.5959177632
1241896113,19.504152,3303.480312,3500.44618464,3303.480312,143.5892006472,0.582168,180.0,21983.7267865485,7.4116993258
1227541472,21.7883232,3648.8763192,798.900024278364,3662.475276,144.45919081286,7.6900000632,20.0,3710.96521790201,-1.09542557355
1193564875,36.0900000576,2684.3434248,3515.9699699814,2684.3434248,164.092731070966,37.2299996064,169.0,21305.0003079053,1.33582816887289
1222050924,32.9000016624,88.0000272,0.0,1380.487968,30.5812892110587,9.3500002992,0.0,25.9863402379516,0.0
1230770183,10.287,2533.0211976,0.0,3179.7278544,66.26440214856,5.1880008,0.0,278.313772896034,0.0
1197956299,48.1399995288,233.8399963272,3005.66992314116,233.8399963272,102.879167959276,8.6400003984,90.0,6593.00002857691,3.3038806405297
1232336378,6.592824,2583.9971688,2386.55084952,2584.4004192,130.99112616282,3.8584632,0.0,11079.9163386653,15.35364813213
1182876172,39.374064,297.3686712,0.0,617.9923632,93.85415805381,29.0190936,0.0,51.7589429998149,9.14578295631
1242981030,20.4472032,3607.798728,2386.55084952,3607.798728,130.95756032744,3.3180528,159.0,18700.6502062605,6.06634435638
1242965397,27.733752,3600.5121792,2392.717285668,3600.5121792,130.78655600395,2.3673816,200.0,18495.5449663034,8.2372374392
1216322172,18.0699997248,1938.7900389984,3163.85009780911,1938.7900389984,128.902330123823,29.7299996712,149.410004,15589.9993917861,3.99728775014107
1232622930,39.3515088,2913.9501792,3411.841045956,2920.1193312,167.30799926687,13.836396,79.0,20175.5560021432,0.61371047661
1243303246,42.486072,4224.89376,708.96981348,4225.738056,143.7479579767,23.064216,0.0,2527.89381396725,-3.6423467311
1198152157,37.8800011512,1251.7600097592,3472.39990057387,1251.7600097592,107.620850230156,43.3199996184,0.0,11683.9996370616,12.9809867305095
1234486587,5.7802272,3094.2543144,2392.717285668,3094.2543144,142.82172235716,25.9457952,142.0,21559.6578444749,8.09027351132
1193494266,16.9899997512,2380.3999024368,3516.40991056404,2380.3999024368,149.123304706138,22.0499991816,169.0,20130.0003067539,6.94426739899893
1241785021,-1.0674096,3041.5266576,3491.43690408,3041.5266576,153.06066292517,17.6314608,170.0,22301.5888872782,4.43930852519
1222379555,9.5399998176,1629.3199464336,4004.69995187994,1629.3199464336,127.648076006771,24.46999932,120.0,20774.0005473929,3.38545786749709
1246733145,6.52272,47.862744,0.0,996.186984,69.3452015256,64.059816,0.0,214.082213952878,0.0
1241881866,23.704296,3299.27712,3491.43690408,3299.27712,135.4018583687,1.24968,170.0,22351.2862978473,15.5990416043
1234486455,6.7251072,3093.3073008,2392.717285668,3093.3073008,146.06944372636,25.9451856,160.0,21744.3683923589,4.84255214212
1241624538,28.3211016,2649.5825088,3500.457540876,2649.5825088,151.63184695967,27.4286472,170.0,21857.7250970159,8.09889176635
1203124193,18.6499996824,1930.5809496,0.0,3510.1679352,145.717440625099,118.430000376,0.0,321.000001300371,0.0
1197555206,21.0599993328,421.0299987816,4424.75000010147,421.0299987816,98.2598549307906,82.7600022216,212.0,14946.0006679937,3.75255561564653
1229034304,40.154352,1446.620424,4430.97616248,1446.620424,124.8830513084,17.806416,120.0,22867.4278288139,1.7916898615
1243306801,20.564856,4246.720488,2496.97131756,4246.720488,131.1199463959,23.198328,153.0,20695.0966484554,8.9856648497
1198026891,30.7600002528,371.9400025752,3207.57006953184,371.9400025752,98.3210354696562,34.0600012728,96.0,8230.99975690911,5.65942528047589
1240426897,41.8319712,1446.4640616,4689.735570564,1463.5798008,96.62696821162,41.3488632,29.0,25155.6598792706,3.59109079329
1243411540,2.0933664,4225.2186768,664.64263896,4548.8135592,140.84859554766,6.0902088,5.0,2674.00751052407,-7.02569221893
1240363187,41.0553408,1366.727772,3162.65494482,1366.823784,97.47563953589,10.9005624,60.0,11769.9574380802,1.26325475045
1182783953,2.3567136,333.7252152,1993.931702292,334.8871128,95.18771962161,19.1182752,0.0,634.876146312236,0.31207155056
1240899994,34.2756744,2337.608736,664.64263896,2616.1721616,128.4482873366,8.79348,10.0,1259.6307889181,4.98996966237
1226890431,9.3003624,2921.8030464,1802.95996085167,2921.8030464,137.753459476581,9.983724,218.0,15616.9998198215,1.00951926100333
1232566644,42.888408,2829.787584,443.0824746,2853.022488,167.2667223612,2.983992,9.0,836.127216942527,-0.8073944186
1184135508,37.5992136,861.6799632,4430.961020832,1369.5163872,115.70959921752,59.4335616,213.0,1229.62480517823,5.29024781131
1193568709,15.0699996288,2704.8662184,3517.30005019584,2704.8665232,158.310941991205,23.4899996544,170.0,21161.9995115293,7.10742185293371
1227898278,8.2677,2772.1096704,733.909973944116,4089.8755896,120.32535517464,10.430256,0.0,3892.31801898421,-4.08459929185
1246660973,45.576744,838.79436,3447.22329192,838.79436,99.200651319,43.379136,144.0,14595.580661481,9.1489581029
1243807019,0.710184,4957.843272,2430.19664988,4957.843272,130.7026414155,25.066752,199.0,24251.8950932821,5.4612521348
1222538778,3.6300000552,2160.2499999384,4009.12988326871,2160.2499999384,136.815322500437,32.0000001096,139.0,23208.0001844851,7.50511168488543
1213166547,22.4200001688,2874.7199707416,1983.60998532289,2874.7199707416,137.967606784752,10.0799999568,140.470001,17028.9993256394,6.09790304552275
1190697665,19.9400004552,361.0779672,4006.03002830897,363.1091544,101.298604934355,30.0300005952,116.0,12994.9996979816,0.0
1213184308,28.6299990264,2907.3400879752,2050.99999822138,2907.3400879752,140.139591664406,14.0000001432,160.800003,18277.0004240618,4.83345443995491
1240677580,29.120592,2061.075888,4489.99073556,2061.075888,126.007960386,16.721328,160.0,25177.8609977546,3.3248320721
1192315139,36.7499999568,433.6791936,3515.8200676662,433.6791936,96.4345620393363,56.7599983416,105.0,8698.99978960586,2.55948748056848
1192425062,44.049999276,1230.6644424,3115.85009701282,1230.6644424,117.593673144203,13.1999998128,93.0,8256.99996939874,5.11897541472933
1243044769,40.74414,3668.3521248,2392.717285668,3668.354868,133.72674174629,3.7514784,200.0,18721.3413728973,5.12876892759
1232554460,48.194976,2824.481016,0.0,2853.022488,167.330225293,2.983992,9.0,488.079868783388,-0.8754332741
1243900386,3.355848,5277.29196,2281.95991596,5277.29196,135.8826662809,25.021032,200.0,22643.2103216401,4.5994266318
1191316973,40.860000576,898.227312,1143.18994207219,898.769856,105.122540566898,15.4700002512,0.0,1376.00001987919,3.29368343045973
1243294471,38.212776,4188.82068,2496.97131756,4188.82068,134.7486853559,19.763232,200.0,20980.4706528196,6.4364757303
1240379741,14.7815808,1393.0042752,3183.20973198,1403.6140584,97.69517824297,16.2558984,59.0,11593.8929158418,1.04416963574
1243328371,10.747248,4336.852896,2680.71521604,4336.852896,130.6119229415,19.11096,199.0,23907.4330189154,7.3209808518
1195276756,24.1299991872,5.641848,0.0,226.22256,73.6642971865231,7.0999999224,0.0,229.999995325712,0.0
1196272859,50.3600005752,176.7035328,3785.81005878427,176.7035328,94.9253785777197,18.9899998152,89.0,5215.99998620517,2.17199576587147
1242165663,25.8689856,3419.0113992,3491.43690408,3422.2374024,145.69069409741,5.0743104,170.0,23196.7283318929,1.77263898196
1232504384,28.995624,2803.35228,3380.78931132,2803.35228,157.714067049,3.800856,128.0,19440.7334541092,3.0118533368
1240553914,16.3644072,1594.6163688,4490.002091796,1594.6163688,117.02138835156,15.2098248,160.0,23772.4819344162,1.45648510007
1198064034,39.7700004192,604.8900146016,4006.77001957379,604.8900146016,102.297930160434,50.7299994288,120.0,12543.0000320605,5.40449593591138
1216348447,19.680000264,2098.7700196728,3516.40991056404,2098.7700196728,131.62497069755,28.9300002552,150.0,18688.0004915814,1.52957425301758
1239584162,15.5713176,725.3145768,3096.531368004,725.3145768,90.75566857434,17.9880768,179.0,11026.1717055651,7.88842490667
